Trimetroprima	DfrB2
Trimetroprima	DfrB3
Trimetroprima	DfrB4
Trimetroprima	DfrB5
Trimetroprima	DfrB6
Trimetroprima	DfrB8
Trimetroprima	DfrC
Trimetroprima	DfrD
Trimetroprima	DfrG
Trimetroprima	DfrK
